3.554306350526692772e-07 1.010790065447191716e-02 4.649459631236239053e-04 6.061273962680352803e-03
3.581966739295071354e-07 1.014036636268905202e-02 4.546676882446038480e-04 6.130427771615996717e-03
3.663695127256296151e-07 1.023609558389384361e-02 4.268544751492022132e-04 6.619053685667529441e-03
3.677139925198988477e-07 1.025184360081203387e-02 4.224448636191044078e-04 6.699435507062354023e-03
3.769911184307751971e-07 1.036050743973276726e-02 3.932345404563209823e-04 7.254082948551563055e-03
3.782978506624055750e-07 1.037581331593780652e-02 3.892857173920597760e-04 7.332207973041701340e-03
3.796000846363244205e-07 1.039106650363175871e-02 3.853899372777518095e-04 7.410064062178920927e-03
3.821912415743229723e-07 1.042141696592298501e-02 3.777537824492606432e-04 7.564980420969848185e-03
3.834802544802423346e-07 1.043651529401739587e-02 3.740115981784424828e-04 7.642046067936711373e-03
3.885935503024557464e-07 1.049640780371456986e-02 3.595286298486355587e-04 7.947752433530300836e-03
3.936404312276660960e-07 1.055552238954402845e-02 3.457838182991619441e-04 8.249488080923732258e-03
3.973835306318440375e-07 1.059936566111621160e-02 3.359302722042686374e-04 8.473275116662147555e-03
3.998594644342529303e-07 1.062836650410012990e-02 3.295672795063635946e-04 8.621302680586096986e-03
4.023201612868356576e-07 1.065718887527311587e-02 3.233628632327340989e-04 8.768419279700640639e-03
4.084070449666730817e-07 1.072848511012745344e-02 3.085125488419920804e-04 9.132333113801589103e-03
4.084070449666731346e-07 1.072848511012745518e-02 3.085125488419915383e-04 9.132333113801592572e-03
4.096135676689910111e-07 1.074261722279234478e-02 3.056509711573497721e-04 9.204466955291736030e-03
4.096135676689910640e-07 1.074261722279234652e-02 3.056509711573492300e-04 9.204466955291739499e-03
4.132119990257372326e-07 1.078476598406531359e-02 2.972730356433509803e-04 9.419604786185451634e-03
4.191407381052223073e-07 1.085420985650224421e-02 2.839675251550904619e-04 9.774063698706873110e-03
4.214888838624435691e-07 1.088171390622371532e-02 2.788638780520383753e-04 9.914451255046884126e-03
4.226580647044574689e-07 1.089540863020464767e-02 2.763569971953222016e-04 9.984352555179170155e-03
4.273027982826149317e-07 1.094981282674302968e-02 2.666186830169724490e-04 1.026204519622695224e-02
4.273027982826149846e-07 1.094981282674303141e-02 2.666186830169724490e-04 1.026204519622695918e-02
4.364439997766318138e-07 1.105730088433102241e-02 2.546754092800786293e-04 1.118294503615916390e-02
4.375732228794782347e-07 1.107059396451003097e-02 2.534631589120518616e-04 1.131015538713332769e-02
4.398229715025710722e-07 1.109707773795923051e-02 2.510651681067762437e-04 1.156359628045713732e-02
4.409435413989645456e-07 1.111026895362015286e-02 2.498792385151832958e-04 1.168983182191212639e-02
4.442882938158366362e-07 1.114964298160836705e-02 2.463726071188123822e-04 1.206662815896851482e-02
4.465042092769171492e-07 1.117572847509481701e-02 2.440765891825959666e-04 1.231625764566833883e-02
4.498076146780219250e-07 1.121461577092676236e-02 2.406934348099848322e-04 1.268839611806163621e-02
4.498076146780219780e-07 1.121461577092676236e-02 2.406934348099848322e-04 1.268839611806163621e-02
4.530869359655591031e-07 1.125321955143575130e-02 2.373813299798320021e-04 1.305782144321935602e-02
4.574227949098015824e-07 1.130426076768912234e-02 2.330719898865823492e-04 1.354626888702495542e-02
4.638505965758242265e-07 1.137992808507381354e-02 2.268270322999248081e-04 1.427037991864123397e-02
4.670313236433663652e-07 1.141737122614115696e-02 2.237989523818457646e-04 1.462869831081292822e-02
4.670313236433664182e-07 1.141737122614115696e-02 2.237989523818457646e-04 1.462869831081292822e-02
4.712388980384689567e-07 1.146690229192634525e-02 2.198553214124473044e-04 1.510269411748895937e-02
4.722849346153437032e-07 1.147921611020682672e-02 2.188857368848317610e-04 1.522053325816951491e-02
4.754092350648505078e-07 1.151599500383193933e-02 2.160151676277764711e-04 1.557249502350062723e-02
4.785131368157755870e-07 1.155253376640136276e-02 2.132006196073847734e-04 1.592215881458779875e-02
4.795433062251855020e-07 1.156466079827197201e-02 2.122746142832902035e-04 1.603821047152215185e-02
4.805712673324228032e-07 1.157676183427182315e-02 2.113546030283976662e-04 1.615401335662946386e-02
4.877063317881504951e-07 1.166075496517155786e-02 2.050777678632067634e-04 1.695779965124962624e-02
4.887171231974203422e-07 1.167265388152724341e-02 2.042037621680343020e-04 1.707166831866421472e-02
4.907324600906082039e-07 1.169637818794758838e-02 2.024722528841524838e-04 1.729870203137109930e-02
4.917370311728509012e-07 1.170820387935268304e-02 2.016146504018723315e-04 1.741186996039103055e-02
4.967294132898050337e-07 1.176697360837933651e-02 1.974062352319530436e-04 1.797427669799145020e-02
5.026548245743668942e-07 1.183540148772700175e-02 1.931613204551024387e-04 1.874265804101130084e-02
5.036356154085973156e-07 1.184620240886026347e-02 1.927194345808039288e-04 1.890983232811394715e-02
5.065665942680423010e-07 1.187847970020440569e-02 1.914049253787447949e-04 1.940941316047877993e-02
5.075398258939215721e-07 1.188919737584802697e-02 1.909704284524327083e-04 1.957529899216049057e-02
5.114142319381305402e-07 1.193186412258059187e-02 1.892504661000716170e-04 2.023568553512306023e-02
5.152595058699098519e-07 1.197421005305161074e-02 1.875587531410147181e-04 2.089110655439062672e-02
5.181247337366075912e-07 1.200576326413081880e-02 1.863080471281271038e-04 2.137948023130989070e-02
5.200261152959997605e-07 1.202670215502425234e-02 1.854826785966710401e-04 2.170356778964327091e-02
5.228652234660240334e-07 1.205796772395393256e-02 1.842570545798539094e-04 2.218748940449351628e-02
5.266268922782152772e-07 1.209939295627862794e-02 1.826456319951556416e-04 2.282866005989401398e-02
5.331459525790039423e-07 1.217118385573889849e-02 1.798863018240880803e-04 2.393982384765373089e-02
5.340707511102648317e-07 1.218136816380101760e-02 1.794982522950269873e-04 2.409745433295330114e-02
5.349939510233656557e-07 1.219153486714246934e-02 1.791117084827884953e-04 2.425481233624964331e-02
5.368355879706647258e-07 1.221181582280564566e-02 1.783430998045953844e-04 2.456871651746907192e-02
5.377540413162120127e-07 1.222193025475547257e-02 1.779610160581545069e-04 2.472526547563647092e-02
5.405000372546194583e-07 1.225217042883526564e-02 1.768235357311894428e-04 2.519331625401697791e-02
5.423229767882445171e-07 1.227224547995341489e-02 1.760724334242855205e-04 2.550403348987299521e-02
5.486555697641512080e-07 1.234198291520940440e-02 1.734879328249480104e-04 2.658341420929935528e-02
5.486555697641513139e-07 1.234198291520940613e-02 1.734879328249480104e-04 2.658341420929936916e-02
5.495542690884443433e-07 1.235187980676408746e-02 1.731242365502405004e-04 2.673659612496867913e-02
5.558044779903243215e-07 1.242070999059077634e-02 1.706158308897709594e-04 2.780193460586327658e-02
5.566916365405590059e-07 1.243047978981744184e-02 1.702627440074929745e-04 2.795314941436918832e-02
5.593446696935018999e-07 1.245969621481732119e-02 1.692111974131560296e-04 2.840535482914645013e-02
5.619851784832581275e-07 1.248877471575194492e-02 1.681710634531806165e-04 2.885542548550829034e-02
5.654866776461627692e-07 1.252733483987503518e-02 1.668016272670808922e-04 2.945225062489531531e-02
5.663586699569487994e-07 1.253693762147627122e-02 1.664623290001809191e-04 2.960088037124589816e-02
5.663586699569489053e-07 1.253693762147627296e-02 1.664623290001809191e-04 2.960088037124591204e-02
5.689666285079740651e-07 1.256565766416563833e-02 1.654516675525201234e-04 3.004540288954918315e-02
5.732868623614844055e-07 1.261287755807141003e-02 1.639147733855067621e-04 3.083038661833645624e-02
5.767197485059024758e-07 1.264920764883004263e-02 1.631151141858999654e-04 3.161653860716705927e-02
5.775747819605875424e-07 1.265825643218712777e-02 1.629165496007493614e-04 3.181234651416985776e-02
5.775747819605876483e-07 1.265825643218712777e-02 1.629165496007493614e-04 3.181234651416987858e-02
5.792810627295165730e-07 1.267631393033506228e-02 1.625210218758716904e-04 3.220309527878535000e-02
5.792810627295166789e-07 1.267631393033506401e-02 1.625210218758716904e-04 3.220309527878537081e-02
5.843700131574957496e-07 1.273017008027329915e-02 1.613470615284376170e-04 3.336849614898940858e-02
5.868979413816499544e-07 1.275692303913975208e-02 1.607670548611421870e-04 3.394740722189850540e-02
5.902516712034403812e-07 1.279241542184044247e-02 1.600007933073143026e-04 3.471543192720025206e-02
5.927545163714750150e-07 1.281890292777108746e-02 1.594313230304299320e-04 3.528859882636609796e-02
5.960752959477660827e-07 1.285404659939918572e-02 1.586788762440111480e-04 3.604907772328912186e-02
5.969026041820607067e-07 1.286280196790628126e-02 1.584919718468813423e-04 3.623853638472016719e-02
5.977287673514089495e-07 1.287154521823885220e-02 1.583055458352245089e-04 3.642773281925319045e-02
6.002004337217372630e-07 1.289770276025494974e-02 1.577491158072605879e-04 3.699375958245328111e-02
6.034802419302535394e-07 1.293241283360825958e-02 1.570137725088511951e-04 3.774485578478455755e-02
6.042974125712488799e-07 1.294106091638866883e-02 1.568310943211359608e-04 3.793199287515297558e-02
6.042974125712489858e-07 1.294106091638867057e-02 1.568310943211359608e-04 3.793199287515301027e-02
6.067423210561737899e-07 1.296693528082056360e-02 1.562858041948340015e-04 3.849189191842823654e-02
6.099869555335333383e-07 1.300127311204538755e-02 1.555650769499215651e-04 3.923493312052352133e-02
6.172250237004727691e-07 1.307787328529892365e-02 1.539692470634251951e-04 4.089249513841432260e-02
6.188219863274631851e-07 1.309477387411426934e-02 1.536193633122751154e-04 4.125820937782714165e-02
6.196189241803191268e-07 1.310320783414243087e-02 1.534450571002725816e-04 4.144071303557760044e-02
6.220036113421713543e-07 1.312844487882621966e-02 1.529246588968397600e-04 4.198682102639381131e-02
6.235883364872379017e-07 1.314521595888122618e-02 1.525798088502636944e-04 4.234973280736553658e-02
6.259579017180369075e-07 1.317029296879995183e-02 1.520656209150472715e-04 4.289237778319310995e-02
6.283185307179586443e-07 1.319527540696035194e-02 1.515550951232953031e-04 4.343297630732340098e-02
6.291034386201392037e-07 1.320358205452271116e-02 1.513857255425871118e-04 4.361272503256190952e-02
6.314523084160909734e-07 1.322844004551839217e-02 1.508800098671572135e-04 4.415063062683691891e-02
6.322333257936653537e-07 1.323670551982125687e-02 1.507122300280585073e-04 4.432948839807112490e-02
6.353477945224605360e-07 1.326966581236286614e-02 1.500450264979974447e-04 4.504272084514027163e-02
6.361240291363499227e-07 1.327788067087731089e-02 1.498791963602454525e-04 4.522048333414696586e-02
6.407616897765637376e-07 1.332696083983097093e-02 1.488922457309423727e-04 4.628253607415813708e-02
6.446009193957622613e-07 1.336710221795351858e-02 1.481274199112013370e-04 4.717894751943770004e-02
6.468935203000481881e-07 1.338948649491064277e-02 1.478255993222532311e-04 4.777004413944072048e-02
6.476559171707595420e-07 1.339693031239904374e-02 1.477253662021724807e-04 4.796661137124102331e-02
6.537230840097121562e-07 1.345616833442647362e-02 1.469301280542088155e-04 4.953089663554276906e-02
6.559838045923816601e-07 1.347824134135521511e-02 1.466349059667040877e-04 5.011377361717921086e-02
6.597344572538565818e-07 1.351486160430088491e-02 1.461464250483427341e-04 5.108079675097392663e-02
6.604820319495069977e-07 1.352216070245717237e-02 1.460492564030011636e-04 5.127354241157829062e-02
6.627196962883149839e-07 1.354400859504210561e-02 1.457587940542345655e-04 5.185047484883678615e-02
6.656915483982894810e-07 1.357302487981322352e-02 1.453739225723847716e-04 5.261670142323565669e-02
6.664324407237548485e-07 1.358025873328402161e-02 1.452781312309425765e-04 5.280772418195046197e-02
6.664324407237549544e-07 1.358025873328402161e-02 1.452781312309425765e-04 5.280772418195048279e-02
6.679117598375095224e-07 1.359470236745006708e-02 1.450870561153828637e-04 5.318913401495347498e-02
6.715958019000592943e-07 1.363067226421476284e-02 1.446123011654234548e-04 5.413898307374568480e-02
6.723301879061303591e-07 1.363784259190790708e-02 1.445178482132997947e-04 5.432832832138759921e-02
6.745285486102269596e-07 1.365930673543160750e-02 1.442354749430584506e-04 5.489512718258918178e-02
6.767197678585621667e-07 1.368070115189407195e-02 1.439545680172311622e-04 5.546008477680242077e-02
6.781766474088916178e-07 1.369492569280164086e-02 1.437681038226490556e-04 5.583570906288787966e-02
6.796304039483386017e-07 1.370911974155490480e-02 1.435822800893593479e-04 5.621052814944061532e-02
6.861341923647023471e-07 1.377262080748847470e-02 1.427538818439316650e-04 5.788738666543460920e-02
6.890050592647329712e-07 1.380065110254645455e-02 1.423897369224758763e-04 5.862757642890991522e-02
6.897209088700349438e-07 1.380764044630653636e-02 1.422990822976708761e-04 5.881214247410926355e-02
6.911503837897545193e-07 1.382159741650856519e-02 1.421182273958874630e-04 5.918070108012120356e-02
6.918640136998265633e-07 1.382856508782112463e-02 1.420280261071952795e-04 5.936469482582200363e-02
6.918640136998266692e-07 1.382856508782112637e-02 1.420280261071952795e-04 5.936469482582204527e-02
6.940005005568516964e-07 1.384942511340756834e-02 1.417583208754916440e-04 5.991554087910043458e-02
6.954211786057270259e-07 1.386329619356525301e-02 1.415792612901509140e-04 6.028183140582611677e-02
6.975467704560786754e-07 1.388404984352985261e-02 1.413117779630681278e-04 6.082986842173236652e-02
7.024814731040726858e-07 1.393223082023942877e-02 1.406927444770677085e-04 6.210217275106253570e-02
7.059851430837710235e-07 1.396643961735074234e-02 1.402548736883440594e-04 6.300551684323926760e-02
7.087756090720449477e-07 1.399368490169316213e-02 1.399071105922899245e-04 6.372497700345230998e-02
7.108612701053385545e-07 1.401404867897365104e-02 1.396477473511443352e-04 6.426271873815508906e-02
7.122483178049583572e-07 1.402759140235083739e-02 1.394755267223674793e-04 6.462033842045369902e-02
7.163933478590142708e-07 1.406768051006703282e-02 1.390197758925177610e-04 6.571162175682532247e-02
7.170818567616640126e-07 1.407409081128796133e-02 1.389817641267385986e-04 6.590759809943053105e-02
7.177697052236633276e-07 1.408049496353464859e-02 1.389437992016055170e-04 6.610338645500656030e-02
7.225663103256523509e-07 1.412515333094756416e-02 1.386793448076986744e-04 6.746868633884481326e-02
7.232489427975237604e-07 1.413150892017965912e-02 1.386417497174699390e-04 6.766299002128965678e-02
7.232489427975238663e-07 1.413150892017966086e-02 1.386417497174699390e-04 6.766299002128969842e-02
7.252929853363140415e-07 1.415053979738634810e-02 1.385292376875637513e-04 6.824480382114021804e-02
7.252929853363141473e-07 1.415053979738634810e-02 1.385292376875637513e-04 6.824480382114027355e-02
7.286869813428858219e-07 1.418213929691500286e-02 1.383426206194139987e-04 6.921086674585305576e-02
7.307158121314566774e-07 1.420102854646716241e-02 1.382311865125266401e-04 6.978835069149090520e-02
7.327390254512592303e-07 1.421986549507337112e-02 1.381201503337933594e-04 7.036423568760222236e-02
7.334121896037519563e-07 1.422613293035562138e-02 1.380832261208565217e-04 7.055584431905309595e-02
7.334121896037520621e-07 1.422613293035562138e-02 1.380832261208565217e-04 7.055584431905310983e-02
7.354279850397976954e-07 1.424490081541142372e-02 1.379727152965384851e-04 7.112961789768970644e-02
7.360986901359121999e-07 1.425114535586683231e-02 1.379359652195513394e-04 7.132052658630262665e-02
7.394430903188901119e-07 1.428228309786800689e-02 1.377528608854859638e-04 7.227247261567976144e-02
7.414424894357466532e-07 1.430089832644469532e-02 1.376435108388263009e-04 7.284157916582260917e-02
7.447628933702470139e-07 1.433181265349753319e-02 1.374621048594505560e-04 7.378669493201095442e-02
7.467480489840925127e-07 1.435029526919966159e-02 1.373537626660232690e-04 7.435174722865724173e-02
7.467480489840926186e-07 1.435029526919966159e-02 1.373537626660232690e-04 7.435174722865728336e-02
7.493867428918023999e-07 1.437486259536371359e-02 1.372098850292108405e-04 7.510282187605463178e-02
7.539822368615503943e-07 1.441764853537360475e-02 1.369596704602686307e-04 7.641087773007410044e-02
7.546364515068537457e-07 1.442373954294576266e-02 1.369240870291553046e-04 7.659709259668205650e-02
7.552900994869221546e-07 1.442982527463138910e-02 1.368885436524754898e-04 7.678314616838188833e-02
7.552900994869222604e-07 1.442982527463138910e-02 1.368885436524754898e-04 7.678314616838188833e-02
7.565957013248111500e-07 1.444198096502734112e-02 1.368175766376967270e-04 7.715477109887068641e-02
7.592001692726488411e-07 1.446622963342021444e-02 1.366761186151121618e-04 7.789610371038140080e-02
7.598498914020632926e-07 1.447227881382067219e-02 1.366408526688471156e-04 7.808103983269192028e-02
7.604990584503285982e-07 1.447832282618720379e-02 1.366056259394194208e-04 7.826581795737447278e-02
7.643824831486459445e-07 1.451447910824718232e-02 1.363950833969604912e-04 7.937119127387048945e-02
7.650278040598255567e-07 1.452048731149467066e-02 1.363601283347801152e-04 7.955487463873753273e-02
7.669605089604846692e-07 1.453848158947235701e-02 1.362554931970735969e-04 8.010499742772204945e-02
7.701709060367513547e-07 1.456837170740468701e-02 1.360818622262391104e-04 8.101880097462732522e-02
7.727296204144799120e-07 1.459219439123119605e-02 1.359436352936286532e-04 8.174711034519432928e-02
7.759161478320004169e-07 1.462186227281768620e-02 1.357716889205994124e-04 8.265411966125919829e-02
7.759161478320005228e-07 1.462186227281768620e-02 1.357716889205994124e-04 8.265411966125919829e-02
7.771871006049114927e-07 1.463369536615980425e-02 1.357031684554138552e-04 8.301588212373492426e-02
7.778217982203749675e-07 1.463960466215244623e-02 1.356689631560481653e-04 8.319654168653808912e-02
7.803554264226098957e-07 1.466319378336157324e-02 1.355325060454158333e-04 8.391771055840673010e-02
7.853981633974482259e-07 1.471014373979964533e-02 1.352613207006156046e-04 8.535306912130335988e-02
7.853981633974483318e-07 1.471014373979964707e-02 1.352613207006156046e-04 8.535306912130341539e-02
7.860262308016149752e-07 1.471599130579663052e-02 1.352275828825998507e-04 8.553184146876965932e-02
7.872808624553321921e-07 1.472766286090388538e-02 1.351712122791073889e-04 8.589143523877651454e-02
7.879074290984445615e-07 1.473346355045300482e-02 1.351753452268827991e-04 8.607828606513948100e-02
7.910328179216493084e-07 1.476239807877971315e-02 1.351959627485331398e-04 8.701032017634055538e-02
7.929021379397284039e-07 1.477970405127606440e-02 1.352082957557802420e-04 8.756777722253750174e-02
7.947670612636880750e-07 1.479696931963039343e-02 1.352206008765316871e-04 8.812392311382619137e-02
7.953877306759438343e-07 1.480271541322268451e-02 1.352246964203839853e-04 8.830901530450228909e-02
7.997189288685058605e-07 1.484281320069181891e-02 1.352532796808619125e-04 8.960063842283831625e-02
8.009521122207045661e-07 1.485422988535239387e-02 1.352614190421147196e-04 8.996839072971317408e-02
8.009521122207046719e-07 1.485422988535239387e-02 1.352614190421147196e-04 8.996839072971317408e-02
8.027983354436748626e-07 1.487132203009478189e-02 1.352736055566616086e-04 9.051895999262345172e-02
8.046403225736713152e-07 1.488837495752403511e-02 1.352857652038684663e-04 9.106826599410508538e-02
8.052533819559970887e-07 1.489405059824180921e-02 1.352898124809802794e-04 9.125108876875542840e-02
8.077009662690805793e-07 1.491671008211565945e-02 1.353059720766716049e-04 9.198099221401552505e-02
8.107500558819291345e-07 1.494493824019909808e-02 1.353261056686392422e-04 9.289027284693519848e-02
8.149996172964215283e-07 1.498428024277195791e-02 1.353541711518382721e-04 9.415755075058160339e-02
8.156048900254476504e-07 1.498988379545422231e-02 1.353581690429695101e-04 9.433805143767806656e-02
8.168140899333461634e-07 1.500107844385379849e-02 1.353661562913280965e-04 9.469865155023203529e-02
8.168140899333462693e-07 1.500107844385380022e-02 1.353661562913280965e-04 9.469865155023209080e-02
8.174180191026801236e-07 1.500666955799859897e-02 1.353701456611864002e-04 9.487875156927270959e-02
8.192271353379820221e-07 1.502341817006503863e-02 1.353820968287761974e-04 9.541825501598305559e-02
8.192271353379821280e-07 1.502341817006504036e-02 1.353820968287761974e-04 9.541825501598309722e-02
8.222334835523429387e-07 1.505125063267657992e-02 1.354019593408360190e-04 9.631478957358080573e-02
8.246306708066688510e-07 1.507344354576302045e-02 1.354177993018918533e-04 9.702966391989566175e-02
8.246306708066689569e-07 1.507344354576302045e-02 1.354177993018918533e-04 9.702966391989566175e-02
8.264239980514744653e-07 1.509004598497910160e-02 1.354296503319621446e-04 9.756445887158139707e-02
8.294042601505783674e-07 1.511763694501815081e-02 1.354493474005069586e-04 9.845321418933936086e-02
8.299990284307790023e-07 1.512314324859341357e-02 1.354532786700098708e-04 9.863058230472127041e-02
8.317807815262167585e-07 1.513963853552487311e-02 1.354650562950268861e-04 9.916192568521729755e-02
8.347419186292902555e-07 1.516705243831738617e-02 1.354846320704696189e-04 1.000449776650274569e-01
8.365135695475809067e-07 1.518345420033167387e-02 1.354963456265769514e-04 1.005733084367790714e-01
8.382814762104446146e-07 1.519982129841425736e-02 1.355080354364425759e-04 1.011005226198511964e-01
8.429777677248871383e-07 1.524329908231308699e-02 1.355390933058661033e-04 1.025010216090029985e-01
8.441477582500895665e-07 1.525413073427974754e-02 1.355468318830320299e-04 1.028499289421240248e-01
8.453161294089149377e-07 1.526494739431901761e-02 1.355545601902648320e-04 1.031983533578266776e-01
8.458997098232026555e-07 1.527035012178215752e-02 1.355584205059649338e-04 1.033723850970799663e-01
8.482300164692442068e-07 1.529192386107475037e-02 1.355738363059085015e-04 1.040673147223296624e-01
8.488115935114948710e-07 1.529730804152558757e-02 1.355776839164100022e-04 1.042407490283732696e-01
8.505539386775244434e-07 1.531343849389909043e-02 1.355892116164429076e-04 1.047603404200647403e-01
8.534499427619611506e-07 1.534024940190300071e-02 1.356083743204775614e-04 1.056239688341783223e-01
8.546055965652298634e-07 1.535094832597231305e-02 1.356160219758207914e-04 1.059686007588171303e-01
8.546055965652299692e-07 1.535094832597231479e-02 1.356160219758207914e-04 1.059686007588171858e-01
8.574879170467401766e-07 1.537763255258748143e-02 1.356350979009991818e-04 1.068281485335565856e-01
8.580632193033715989e-07 1.538295864171832124e-02 1.356389057179067524e-04 1.069997116118687336e-01
8.626518253861967990e-07 1.542387766790686947e-02 1.358803726873124415e-04 1.082169355446486597e-01
8.626518253861970107e-07 1.542387766790686947e-02 1.358803726873124415e-04 1.082169355446487014e-01
8.643662725734179917e-07 1.543908147066586599e-02 1.359821849542283787e-04 1.086635183330082882e-01
8.666469263332676154e-07 1.545930642141662287e-02 1.361177395857196234e-04 1.092575877933848472e-01
8.689215940942749124e-07 1.547947828803250894e-02 1.362530730257017488e-04 1.098500980082657980e-01
8.689215940942750183e-07 1.547947828803250894e-02 1.362530730257017488e-04 1.098500980082657980e-01
8.711903227445605535e-07 1.549959748631970537e-02 1.363881871398834602e-04 1.104410611911668394e-01
8.728879995532636277e-07 1.551465256852954493e-02 1.364893799015051115e-04 1.108832755962620154e-01
8.734531585633012591e-07 1.551966442668424942e-02 1.365230837695287423e-04 1.110304893969847467e-01
8.751464457589564694e-07 1.553468058158768809e-02 1.366241146116228843e-04 1.114715603864942089e-01
8.762734860788338233e-07 1.554467523108903938e-02 1.366914014851920256e-04 1.117651342057381786e-01
8.796459430051421443e-07 1.557458234651550727e-02 1.368929428487086970e-04 1.126435988379527464e-01
8.802067629173922935e-07 1.557955572533564412e-02 1.369264868064604275e-04 1.127896823814104194e-01
8.802067629173925052e-07 1.557955572533564585e-02 1.369264868064604275e-04 1.127896823814104610e-01
8.818870827979290912e-07 1.559445688544493398e-02 1.370270399054421653e-04 1.132273756175622703e-01
8.846805236956367625e-07 1.561922925798823851e-02 1.371943674378790746e-04 1.139550169438828531e-01
8.852381540842525987e-07 1.562417435195446319e-02 1.372277940398143885e-04 1.141002696735547023e-01
8.869089416432905691e-07 1.563899097896353022e-02 1.373279965125949302e-04 1.145354799106697991e-01
8.885765876316732725e-07 1.565377974636808500e-02 1.374280835359938092e-04 1.149698718248912954e-01
8.891317745572124167e-07 1.565870317158245262e-02 1.374614203431939719e-04 1.151144880761914846e-01
8.896866150321509066e-07 1.566362352445570261e-02 1.374947444265421875e-04 1.152590140833148064e-01
8.930084185538342983e-07 1.569308144297559132e-02 1.376944231618966365e-04 1.161242844107727989e-01
8.935608518999302397e-07 1.569798044931077635e-02 1.377276588946763460e-04 1.162681834039416828e-01
8.941129439216491241e-07 1.570287642876444165e-02 1.377608821073311176e-04 1.164119934882230922e-01
8.985174678374980014e-07 1.574193596548449300e-02 1.380262200808510004e-04 1.175592930879994363e-01
8.996152293560438501e-07 1.575167096912228129e-02 1.380924311126266956e-04 1.178452403038485197e-01
8.996152293560439559e-07 1.575167096912228129e-02 1.380924311126266956e-04 1.178452403038485197e-01
9.001636080899051296e-07 1.575653401895490274e-02 1.381255182440966267e-04 1.179880831431440319e-01
9.045386696268478587e-07 1.579533228183634466e-02 1.383897772585937968e-04 1.191277083208549803e-01
9.061738719311182061e-07 1.580983333703972829e-02 1.384886751993444397e-04 1.195536492363968306e-01
9.067182840390633376e-07 1.581466121063682811e-02 1.385216172247017254e-04 1.196954588406792391e-01
9.110618695410399759e-07 1.585318034247776633e-02 1.387847255957356000e-04 1.208268850749835421e-01
9.110618695410400818e-07 1.585318034247776633e-02 1.387847255957358440e-04 1.208268850749835976e-01
9.116033625276533544e-07 1.585798232916199590e-02 1.388175610093299566e-04 1.209679343004373686e-01
