3.296779857926369357e-07 1.826668218769937971e-02 2.875435328213421363e-04 6.769642534404816114e-01
3.328328709370797277e-07 1.833587569373743009e-02 2.845109735710151726e-04 6.937486896429040373e-01
3.375099086932289626e-07 1.843845332347788038e-02 2.800740323645819910e-04 7.186311935187376099e-01
3.436469551530597557e-07 1.857052680660408947e-02 2.749315408091528999e-04 7.501626576542023139e-01
3.481787590819721790e-07 1.866791750839780217e-02 2.712256089792438154e-04 7.733859502747436609e-01
3.496763090428437700e-07 1.870010059573967362e-02 2.700119856833133047e-04 7.810601659956225573e-01
3.556034482758620031e-07 1.882747774148287728e-02 2.652616430922034928e-04 8.114338738987592059e-01
3.570698604694156824e-07 1.885899166284604397e-02 2.640993313023034693e-04 8.189485236954903158e-01
3.614334015355262875e-07 1.895276631272066470e-02 2.606707275769512252e-04 8.413095509220929191e-01
3.657448868206279992e-07 1.904542225818432744e-02 2.573267460208529989e-04 8.634038175708057539e-01
3.685911934587729828e-07 1.910398292705759934e-02 2.556282925105557479e-04 8.728434209765429941e-01
3.770012000977564559e-07 1.927597007565615139e-02 2.508656945460223842e-04 8.986773163928657437e-01
3.783846953896429529e-07 1.930426296775068773e-02 2.500907628796999083e-04 9.029271433209323794e-01
3.879310344827585392e-07 1.949948845456175514e-02 2.448084608901104236e-04 9.322516297722430734e-01
3.892756868144060557e-07 1.952698699651348943e-02 2.440734399176341734e-04 9.363821387240522931e-01
3.906157103532727084e-07 1.955439087826981587e-02 2.433431446369386066e-04 9.404984289298204958e-01
3.932820601485917011e-07 1.960891852826447679e-02 2.418965121515142484e-04 9.486889339689377199e-01
3.946084789569084158e-07 1.963532673875265436e-02 2.412038634168190538e-04 9.520625133244917659e-01
3.998701576568850955e-07 1.973272085543427076e-02 2.387172986229297677e-04 9.582517955521239195e-01
4.050634941640624708e-07 1.982884995236092185e-02 2.362881687887531006e-04 9.643606872535744889e-01
4.089152146769455431e-07 1.990014562403664977e-02 2.345025447946531686e-04 9.688914438192117728e-01
4.114629976732064594e-07 1.994730530226222764e-02 2.333288361187868499e-04 9.718883862244352967e-01
4.139951015581582813e-07 1.999417475881457712e-02 2.321681709436777959e-04 9.748668853816948587e-01
4.202586206896550754e-07 2.011011302641218731e-02 2.293218448624370859e-04 9.822346267154975497e-01
4.202586206896551283e-07 2.011011302641218731e-02 2.293218448624370859e-04 9.822346267154975497e-01
4.215001555087918751e-07 2.013309394066676444e-02 2.287618127538560656e-04 9.836950369437207353e-01
4.252030098480357073e-07 2.020048795857724497e-02 2.272610443706212229e-04 9.834525489835750367e-01
4.313037951764978496e-07 2.031092539587783102e-02 2.248935050718984922e-04 9.806448368873856847e-01
4.337200818426315238e-07 2.035466542159983933e-02 2.239626468612105324e-04 9.795328100031231999e-01
4.349231911769517613e-07 2.037644430817282803e-02 2.235005948938278682e-04 9.789791133150509417e-01
4.397027104117060651e-07 2.046296396546229066e-02 2.216744254065938140e-04 9.767794761787000901e-01
4.491091806934203123e-07 2.063324146516551036e-02 2.181238455325627194e-04 9.724504170542624948e-01
4.502711727537968917e-07 2.065427603996245268e-02 2.176892034594683713e-04 9.719156434164532010e-01
4.525862068965516644e-07 2.069559482893135530e-02 2.169372391738827661e-04 9.682648059950412778e-01
4.537392946428296804e-07 2.071613538359675863e-02 2.165711870609049168e-04 9.662715421341732114e-01
4.571811085257849726e-07 2.077744621309710743e-02 2.154822393231846367e-04 9.603219140587094804e-01
4.594613277010309988e-07 2.081806494898206031e-02 2.147638229608743368e-04 9.563802552460586304e-01
4.628605947179855067e-07 2.087861786892196772e-02 2.136972786478650058e-04 9.505041750256183475e-01
4.662350787237916228e-07 2.093872931613188423e-02 2.126437490559628357e-04 9.446709355002118613e-01
4.706967600827920698e-07 2.101820757799875358e-02 2.112587607247223397e-04 9.369583323264198960e-01
4.773110903092693717e-07 2.113603209918591894e-02 2.092221320038824988e-04 9.255245923991324286e-01
4.805841189865895548e-07 2.119159392632874103e-02 2.084871262391192130e-04 9.179772835139073939e-01
4.849137931034482005e-07 2.126241044200625693e-02 2.077776570828548692e-04 9.061451827045450269e-01
4.859901846456758038e-07 2.128001599301724417e-02 2.076016524210987470e-04 9.032036280068389544e-01
4.892051492593174990e-07 2.133260022587627272e-02 2.070768491346668984e-04 8.944177969303097608e-01
4.923991232239595714e-07 2.138484113390672764e-02 2.065567860233613812e-04 8.856893289412355319e-01
4.934591871489358034e-07 2.140217962903040103e-02 2.063844685320973644e-04 8.827923942329513052e-01
4.945169786889553771e-07 2.141948095683372452e-02 2.062126637177559097e-04 8.799016694811581107e-01
5.018590957842679859e-07 2.153956924439370813e-02 2.050241037618486624e-04 8.598371871942300793e-01
5.028992193783634857e-07 2.155658159378070343e-02 2.048562809014215402e-04 8.569947452719580694e-01
5.049730393905163486e-07 2.159050116912036160e-02 2.045220820831931117e-04 8.513274255656730904e-01
5.060067621497367601e-07 2.160740882591132006e-02 2.043556999735874518e-04 8.485024757967277731e-01
5.111440183461819156e-07 2.168870458608848292e-02 2.039998870608199092e-04 8.330794545748650970e-01
5.172413793103447896e-07 2.178455112655937331e-02 2.036887346167169503e-04 8.144481924965205621e-01
5.182506317418555273e-07 2.180041591701391279e-02 2.036372775824784351e-04 8.113642933038698324e-01
5.212666647606820448e-07 2.184782599040460335e-02 2.034835817010547732e-04 8.021484207417947099e-01
5.222681386229583215e-07 2.186356850682037375e-02 2.034325726372911006e-04 7.990882899569604625e-01
5.262549761670162512e-07 2.192623899463688047e-02 2.032296338222200794e-04 7.869060006708735733e-01
5.262549761670163571e-07 2.192623899463688047e-02 2.032296338222200794e-04 7.869060006708733512e-01
5.302118362130406156e-07 2.198843825572179347e-02 2.030284210970010543e-04 7.748153114435003541e-01
5.331602102091801979e-07 2.203478477337184396e-02 2.028786210523721590e-04 7.658061796322278569e-01
5.351167680144454244e-07 2.206550978526862494e-02 2.027972004219488430e-04 7.597833577294003105e-01
5.380382643456865021e-07 2.211057734050016904e-02 2.031476653541797769e-04 7.496242630772009807e-01
5.419090931327653259e-07 2.217028947783474674e-02 2.036129459515562503e-04 7.361639976611952241e-01
5.486173302309419459e-07 2.227377201269041887e-02 2.044218132435866625e-04 7.128370419156025983e-01
5.495689655172412728e-07 2.228845211869190726e-02 2.045368196899999388e-04 7.095278633811284985e-01
5.495689655172413786e-07 2.228845211869190726e-02 2.045368196899999388e-04 7.095278633811282765e-01
5.505189557950344450e-07 2.230310684848089975e-02 2.046516918690741333e-04 7.062244051335291317e-01
5.505189557950345509e-07 2.230310684848090322e-02 2.046516918690741333e-04 7.062244051335289097e-01
5.524140352575988994e-07 2.233234070287051440e-02 2.048810363389334821e-04 6.996345315034454559e-01
5.533591412270589149e-07 2.234692008639491828e-02 2.049955100708896849e-04 6.963480577545553274e-01
5.561848233001697030e-07 2.239050959274990413e-02 2.053381457725719154e-04 6.865221437765764989e-01
5.580606627682780753e-07 2.241944664734431270e-02 2.055659219727561983e-04 6.799991745347330196e-01
5.645770214409368018e-07 2.251921184968225242e-02 2.064318993414455559e-04 6.577088748579037469e-01
5.645770214409369077e-07 2.251921184968225242e-02 2.064318993414455559e-04 6.577088748579035249e-01
5.655018001466346309e-07 2.253298117137654891e-02 2.065924917197913392e-04 6.547352581710457198e-01
5.719333840394654423e-07 2.262874305157404689e-02 2.077128290896799187e-04 6.340545644344642850e-01
5.728462870690522719e-07 2.264233555258280545e-02 2.078723420963329827e-04 6.311191338654676963e-01
5.755763086669671602e-07 2.268298370481907494e-02 2.083500944229012698e-04 6.223407766984774270e-01
5.782934424568421023e-07 2.272343996641843292e-02 2.088266816396035491e-04 6.136038601494517852e-01
5.818965517241378618e-07 2.277708779621318708e-02 2.094603513282097872e-04 6.020180983063322389e-01
5.827938484047395285e-07 2.279044792937185912e-02 2.096184554421301742e-04 5.991328497965431321e-01
5.827938484047396343e-07 2.279044792937186259e-02 2.096184554421301742e-04 5.991328497965425770e-01
5.854774873795743253e-07 2.283040547611053100e-02 2.100920265003590026e-04 5.905036354905651708e-01
5.899230902228875781e-07 2.289659745836261293e-02 2.108788796168759017e-04 5.762088439727995892e-01
5.934555953885500837e-07 2.294874257581085153e-02 2.115939547659384751e-04 5.651847015302915445e-01
5.943354410835205120e-07 2.296165679763394890e-02 2.117867609763945502e-04 5.624934736951254788e-01
5.960912364629020991e-07 2.298742805631591793e-02 2.121720449152224210e-04 5.571229349462754055e-01
6.013278632889527192e-07 2.306429035253783344e-02 2.133253146493343329e-04 5.411054037391496152e-01
6.039291495345711938e-07 2.310247157885208374e-02 2.139005278705903329e-04 5.331487199803253141e-01
6.073802013380151327e-07 2.315312551597701121e-02 2.146660412217926835e-04 5.225928159995253397e-01
6.099556766415907458e-07 2.319092789378076822e-02 2.152391185834234800e-04 5.147150814542671426e-01
6.133728220154183411e-07 2.324108415823900042e-02 2.160018409262991429e-04 5.042628887579529984e-01
6.142241379310343450e-07 2.325357962493122127e-02 2.161922786759459597e-04 5.016589263794105635e-01
6.150742755530316336e-07 2.326605779683499006e-02 2.163826203942672524e-04 4.990585681062272849e-01
6.176176672804782862e-07 2.330338925749796467e-02 2.169530747897533644e-04 4.912789691927321734e-01
6.176176672804783921e-07 2.330338925749796467e-02 2.169530747897533644e-04 4.912789691927318958e-01
6.209926523372373691e-07 2.335292395945260530e-02 2.177640711269599101e-04 4.815030388223209279e-01
6.218335364764441934e-07 2.336526479130246817e-02 2.179823952446710317e-04 4.792343290234509778e-01
6.218335364764442992e-07 2.336526479130247164e-02 2.179823952446714112e-04 4.792343290234505893e-01
6.243493938306454247e-07 2.340218756237022468e-02 2.186369113524875608e-04 4.724465327434313466e-01
6.276881844487369404e-07 2.345118771789538384e-02 2.195085543558503540e-04 4.634384582198891600e-01
6.351362943229040057e-07 2.356049632210227215e-02 2.214655417020141182e-04 4.433434188836465895e-01
6.367795992540584167e-07 2.358461349697556567e-02 2.218996632489511330e-04 4.389097735976765779e-01
6.375996634692678865e-07 2.359664877521917142e-02 2.221166226342008020e-04 4.366972360624777894e-01
6.400535519360989722e-07 2.363266208970034310e-02 2.227671008280693267e-04 4.300766321641984469e-01
6.416842642654915936e-07 2.365659445530723590e-02 2.232004242542883616e-04 4.256769617835429731e-01
6.441225919775195395e-07 2.369237939985070762e-02 2.238499254024545941e-04 4.190983408829845880e-01
6.465517241379309340e-07 2.372802939030125083e-02 2.244988564453858336e-04 4.125445296287086894e-01
6.473594093049822278e-07 2.373988299339526570e-02 2.247150421505772781e-04 4.103653908300868292e-01
6.497764410207471120e-07 2.377396109047907533e-02 2.254907016148228376e-04 4.046498274102902637e-01
6.505801227639473387e-07 2.378523385115627331e-02 2.257545602297261289e-04 4.027831412042842119e-01
6.537849703498926854e-07 2.383018632164464815e-02 2.268098252386253357e-04 3.953393429201352283e-01
6.545837305382516460e-07 2.384139005063069111e-02 2.270736012256871549e-04 3.934840878541445153e-01
6.593559715852738714e-07 2.390832740695629510e-02 2.286559506313624185e-04 3.823997542736162214e-01
6.633066119186375294e-07 2.396374066397810587e-02 2.299742179531839609e-04 3.732237267259261859e-01
6.656657418741594553e-07 2.399683076166915160e-02 2.307650444857955714e-04 3.677442500756135657e-01
6.664502627614751944e-07 2.400783476453944090e-02 2.310286333245760622e-04 3.659220681845026801e-01
6.664502627614753003e-07 2.400783476453944090e-02 2.310286333245760622e-04 3.659220681845024581e-01
6.726934928885175887e-07 2.409540480040285593e-02 2.331370378730126018e-04 3.514211147191861340e-01
6.750198173864579252e-07 2.412803475566146355e-02 2.339275734371143466e-04 3.460178342692568076e-01
6.788793103448275231e-07 2.417998838400645806e-02 2.352844453333575851e-04 3.381824207267277727e-01
6.796485789319602337e-07 2.419023625217359488e-02 2.355577785260376446e-04 3.366762928146860290e-01
6.819511781162386757e-07 2.422091049687425529e-02 2.363778272856991911e-04 3.321681028798643132e-01
6.819511781162387816e-07 2.422091049687425529e-02 2.363778272856991911e-04 3.321681028798641466e-01
6.850092704876213728e-07 2.426164909973552858e-02 2.374713529604236418e-04 3.261807554758728300e-01
6.857716627886774324e-07 2.427180536495101432e-02 2.377447593332419472e-04 3.246880904382608013e-01
6.857716627886775383e-07 2.427180536495101432e-02 2.377447593332419472e-04 3.246880904382606348e-01
6.872939103061195115e-07 2.429208409742160749e-02 2.382916043195144461e-04 3.217077276450766576e-01
6.910848596906879917e-07 2.434258550898469112e-02 2.396589199095338436e-04 3.142855414584322937e-01
6.918405568652811455e-07 2.435265258457967180e-02 2.399324203979855401e-04 3.128059846082713591e-01
6.941027118615479574e-07 2.438278804904960018e-02 2.407530022546686913e-04 3.083769791370598035e-01
6.963575181639443580e-07 2.441282561735264381e-02 2.415737111845547413e-04 3.039623614533393248e-01
6.978566749436283549e-07 2.443279674485874728e-02 2.421209251362405838e-04 3.010272073235905621e-01
6.993526180856875400e-07 2.445272506165443657e-02 2.426682016304755011e-04 2.980983450786358624e-01
7.060451401241882106e-07 2.454143100589260135e-02 2.451353151519139006e-04 2.857155977295552929e-01
7.089993167929301633e-07 2.458015543498085279e-02 2.462357104680082940e-04 2.809422337126734059e-01
7.097359396584098144e-07 2.458981135712690058e-02 2.465108621765012232e-04 2.797519971512322789e-01
7.112068965517240063e-07 2.460909319849736987e-02 2.470612309857967044e-04 2.773752223363664671e-01
7.119412353085744082e-07 2.461871917971145823e-02 2.473364486343995598e-04 2.761886764417892381e-01
7.119412353085745140e-07 2.461871917971145823e-02 2.473364486343995598e-04 2.761886764417891271e-01
7.141397209388313649e-07 2.464753773406239828e-02 2.481622378138549937e-04 2.726363593748585834e-01
7.156016256846547666e-07 2.466670091657020836e-02 2.487128801491516944e-04 2.702742110363186567e-01
7.177889001457277874e-07 2.469537251081187212e-02 2.495390232905475613e-04 2.667400089968797183e-01
7.177889001457278932e-07 2.469537251081187559e-02 2.495390232905475613e-04 2.667400089968796073e-01
7.228668030710525750e-07 2.476193552101684306e-02 2.514675654510804999e-04 2.585351242445786402e-01
7.264721461501367177e-07 2.480919567775766166e-02 2.528458837368007753e-04 2.527096043613878962e-01
7.293435887507635073e-07 2.484683559839798855e-02 2.539490352284420752e-04 2.480699222017523908e-01
7.314897736412559985e-07 2.487496857550850968e-02 2.547766989284905650e-04 2.446021127649473936e-01
7.329170721177564203e-07 2.489391800414395006e-02 2.553669862224977995e-04 2.424478094706481734e-01
7.371823869175459656e-07 2.495107225257336622e-02 2.572238990468285751e-04 2.363431308516270035e-01
7.378908756797408659e-07 2.496056584088388042e-02 2.575336460269788763e-04 2.353291151455409180e-01
7.385986848359393571e-07 2.497005032262857721e-02 2.578434683457218012e-04 2.343160721170626237e-01
7.435344827586204894e-07 2.503618889244392520e-02 2.600143533233702708e-04 2.272517728892806399e-01
7.442369245617243098e-07 2.504560145287763190e-02 2.603247865783268151e-04 2.262464118179885186e-01
7.463402832294305923e-07 2.507378598074323783e-02 2.612565515162733180e-04 2.232360059535697105e-01
7.498327697032240881e-07 2.512058450533734971e-02 2.628110568733762358e-04 2.182374282390150411e-01
7.519204751904961233e-07 2.514855928414450395e-02 2.637447079358397253e-04 2.152494257938986078e-01
7.540024001955129118e-07 2.517645660580386177e-02 2.646790769600502894e-04 2.122696965919278478e-01
7.546950989178070571e-07 2.518573861117019350e-02 2.649906938368291323e-04 2.112782801835490776e-01
7.546950989178071630e-07 2.518573861117019350e-02 2.649906938368291323e-04 2.112782801835488278e-01
7.567693907792859058e-07 2.521353365044183906e-02 2.659260290082031625e-04 2.083094758230820687e-01
7.574595590857745758e-07 2.522278174881176921e-02 2.662379696054888948e-04 2.073216810407705890e-01
7.609010105133503017e-07 2.526911020905839300e-02 2.678389686471568487e-04 2.025000364494456140e-01
7.629584302503843354e-07 2.529735327485303775e-02 2.689034806971613532e-04 1.998829534146298881e-01
7.663751890816614696e-07 2.534425655994317766e-02 2.706806722793083167e-04 1.955367612349619422e-01
7.684179519830631828e-07 2.537229842519247297e-02 2.717487995039210625e-04 1.929383220165667157e-01
7.711332182247776863e-07 2.540957202655554081e-02 2.731750952478931359e-04 1.894844437979963658e-01
7.758620689655170785e-07 2.547448694897010146e-02 2.756769968666291553e-04 1.834692419288796450e-01
7.765352682843304622e-07 2.548372823907338672e-02 2.760350259947822230e-04 1.826129176287852041e-01
7.772078844938343528e-07 2.549296152459000486e-02 2.763932093845031116e-04 1.817573350565231116e-01
7.772078844938345645e-07 2.549296152459000833e-02 2.763932093845031116e-04 1.817573350565226953e-01
7.785513736288121114e-07 2.551140416483037993e-02 2.771100397535398237e-04 1.800483874075235469e-01
7.812314207065454168e-07 2.554819429792120136e-02 2.785455604502953277e-04 1.766393087380661586e-01
7.818999971410230143e-07 2.555737212774746719e-02 2.789048292756164497e-04 1.757888648482494875e-01
7.825680023864354927e-07 2.556654211662127280e-02 2.792642539566476370e-04 1.749391475234525761e-01
7.865641202971834022e-07 2.562139850739309985e-02 2.814240859823137790e-04 1.698559978865108455e-01
7.872281677943480905e-07 2.563051416659263212e-02 2.817846071260975355e-04 1.690113149042978824e-01
7.892169579138168315e-07 2.565740805433393626e-02 2.828441806910505325e-04 1.666920716775488476e-01
7.925205175946936016e-07 2.570110505296358330e-02 2.845577052076251039e-04 1.633444875233188154e-01
7.951534833781578113e-07 2.573593194072890805e-02 2.859308299999000760e-04 1.606764338518877067e-01
7.984324807259784195e-07 2.577930404732161132e-02 2.876501361104121923e-04 1.573537393575615007e-01
7.984324807259785253e-07 2.577930404732161132e-02 2.876501361104121923e-04 1.573537393575615007e-01
7.997403153137701909e-07 2.579660309795519038e-02 2.883387653163785379e-04 1.560284760763231415e-01
8.003934312374964852e-07 2.580524202335111178e-02 2.886832749206968041e-04 1.553666564852324017e-01
8.030005828690227406e-07 2.583972746096241391e-02 2.900626173659095900e-04 1.527247609747942880e-01
8.081896551724136675e-07 2.590836460005906117e-02 2.928275970200033200e-04 1.474665371507961897e-01
8.088359484825518649e-07 2.591691328106244391e-02 2.931738128982921163e-04 1.468116310939970859e-01
8.101269883281249416e-07 2.593399018349874796e-02 2.938666421034680470e-04 1.455033863680009198e-01
8.107717373265807538e-07 2.594251843751064698e-02 2.942132557609727136e-04 1.448500452029600205e-01
8.107717373265808596e-07 2.594251843751064698e-02 2.942132557609727136e-04 1.448500452029598540e-01
8.139878218974678651e-07 2.598505838128716688e-02 2.959483211676835188e-04 1.415911018847910985e-01
8.159113877666354457e-07 2.601050186143242376e-02 2.969909639741695993e-04 1.396419018565553116e-01
8.178304293538910861e-07 2.603497032964749783e-02 2.980617528943933867e-04 1.379304622903424205e-01
8.184691099895794271e-07 2.604295906654756701e-02 2.984235386183548043e-04 1.374002826065029992e-01
8.229259953464129189e-07 2.609870662255594359e-02 3.009604306481256314e-04 1.337005460913237853e-01
8.241949644815922599e-07 2.611457912594620026e-02 3.016866735718404594e-04 1.326471531789706337e-01
8.260947633090927785e-07 2.613834216516782924e-02 3.027772233700945612e-04 1.310700977847092941e-01
8.279902031163165627e-07 2.616205068094818592e-02 3.038691995384544043e-04 1.294966608874917879e-01
8.286210528863982961e-07 2.616994146791594422e-02 3.042335093150855480e-04 1.289729817386922606e-01
8.311396637186921677e-07 2.620144472348462025e-02 3.056923412783049188e-04 1.268822399498156783e-01
8.342772349502547134e-07 2.624069005154620882e-02 3.075194770332803575e-04 1.242776885815400911e-01
8.386501145090201074e-07 2.629538684731332412e-02 3.100842143653314426e-04 1.206476867114583823e-01
8.392729516646874876e-07 2.630317741100068191e-02 3.104512507010896076e-04 1.201306589704822375e-01
8.405172413793101507e-07 2.631874121958064153e-02 3.111858088780253338e-04 1.190977528658651863e-01
8.405172413793102566e-07 2.631874121958064153e-02 3.111858088780253338e-04 1.190977528658651863e-01
8.411386959864882971e-07 2.632651449009279845e-02 3.115533310251472924e-04 1.185818728019595036e-01
8.430003110175837502e-07 2.634979991924410112e-02 3.126568715296773344e-04 1.170365144280470504e-01
8.460939005367929827e-07 2.638820687024347189e-02 3.144514702372752679e-04 1.146896627766592347e-01
8.460939005367930885e-07 2.638820687024347536e-02 3.144514702372752679e-04 1.146896627766591237e-01
8.485606518366391138e-07 2.641854681472779673e-02 3.158422884998860793e-04 1.130368893215167037e-01
8.485606518366392197e-07 2.641854681472780020e-02 3.158422884998860793e-04 1.130368893215165926e-01
8.504060196960714146e-07 2.644124401910824193e-02 3.168867755478726685e-04 1.118004553878512997e-01
8.534727661062984594e-07 2.647896363674443962e-02 3.186302141538297373e-04 1.097456730266165026e-01
8.534727661062985653e-07 2.647896363674443962e-02 3.186302141538297373e-04 1.097456730266163916e-01
8.540847939842394779e-07 2.648649130758857356e-02 3.189792971263121033e-04 1.093356019219489522e-01
8.559182518237323007e-07 2.650904202401792656e-02 3.200273389734013948e-04 1.081071479434608240e-01
8.589653182491220558e-07 2.654651958658863983e-02 3.217767265065894430e-04 1.060655515716440733e-01
8.607883807560999042e-07 2.656894244504891950e-02 3.228279555407992949e-04 1.048440626770048845e-01
8.626075903529956991e-07 2.659131791442785955e-02 3.238803863059152308e-04 1.036251553103492706e-01
8.674401636852630476e-07 2.665075641827158517e-02 3.266927702156101582e-04 1.003872330584792000e-01
8.686441061989913791e-07 2.666556437602197321e-02 3.273972131188273779e-04 9.958056712976079416e-02
8.698463823539035226e-07 2.668035183829963949e-02 3.281021968395760892e-04 9.877501769528250486e-02
8.704468977049303946e-07 2.668773791018020508e-02 3.284548918240776908e-04 9.837266021739457522e-02
8.704468977049305005e-07 2.668773791018020508e-02 3.284548918240776908e-04 9.837266021739457522e-02
8.728448275862067398e-07 2.671723138180815554e-02 3.298670288720043065e-04 9.676599851002518071e-02
8.734432814292862057e-07 2.672460867474209939e-02 3.302375987947391510e-04 9.642180162028540780e-02
8.734432814292864174e-07 2.672460867474210286e-02 3.302375987947391510e-04 9.642180162028532453e-02
8.752361877595397177e-07 2.674671218947912571e-02 3.313522614609684170e-04 9.539713718318361402e-02
8.782162310693613292e-07 2.678345110333320636e-02 3.332133057196473070e-04 9.369401173314083342e-02
8.794054208234121303e-07 2.679811180970154486e-02 3.339588721243531800e-04 9.301437753843666556e-02
8.823713834454425237e-07 2.683467713239537020e-02 3.358256691233092142e-04 9.131929934651669689e-02
8.829633804147194992e-07 2.684197545775341212e-02 3.361995234557262177e-04 9.098096698020485817e-02
8.876851433887485109e-07 2.690018684098080190e-02 3.391963191806954335e-04 8.828243079999750775e-02
8.876851433887486168e-07 2.690018684098080190e-02 3.391963191806957045e-04 8.828243079999742449e-02
8.894493421679484843e-07 2.692193643997383562e-02 3.403228582617832021e-04 8.727417302404938404e-02
8.917961782845077634e-07 2.695086897583053379e-02 3.418272447822804424e-04 8.593293200784714314e-02
8.941368546943531487e-07 2.697972557288003462e-02 3.433343066704374062e-04 8.459521132748526462e-02
8.941368546943532545e-07 2.697972557288003462e-02 3.433343066704374062e-04 8.459521132748526462e-02
8.964714196462528849e-07 2.700850682594837723e-02 3.448440520215955481e-04 8.326098340829564404e-02
8.982183613868406245e-07 2.703004367472638947e-02 3.459781268971097229e-04 8.226258820768525548e-02
8.987999207623604658e-07 2.703721332213649201e-02 3.463564888774211593e-04 8.193022103372690768e-02
9.005423455075937835e-07 2.705869448397107274e-02 3.474925876271241242e-04 8.093440734249277013e-02
9.017020914427597345e-07 2.707328370790254915e-02 3.482613374477881284e-04 8.032632740592847431e-02
9.051724137931033288e-07 2.711755334142037718e-02 3.505941298283506776e-04 7.862205337097806501e-02
9.057495081544330416e-07 2.712491512320953577e-02 3.509835720917286149e-04 7.833864254153938278e-02
9.074785892856593607e-07 2.714697237907062397e-02 3.521530046425887911e-04 7.748949143141846407e-02
9.103530931247017710e-07 2.718364137366342109e-02 3.541057524051365252e-04 7.607782364909833339e-02
9.109269054055195788e-07 2.719096128715137520e-02 3.544968571266447137e-04 7.579602464819673591e-02
9.126461775965367823e-07 2.721289341394824216e-02 3.556712839044263389e-04 7.495169070501915554e-02
9.143622170515699451e-07 2.723478430191400568e-02 3.568473822457666491e-04 7.410894435729903362e-02
9.149335149623860658e-07 2.724207214050307010e-02 3.572397870706875140e-04 7.382838016258413960e-02
9.155044563689414293e-07 2.724935543129761509e-02 3.576323781265387954e-04 7.354799104698106493e-02
9.189226554020619976e-07 2.729296014671325071e-02 3.599918422979013380e-04 7.186931475402422165e-02
9.194911198272342067e-07 2.730021183956184150e-02 3.603857404602007629e-04 7.159014208307103166e-02
9.200592330231274057e-07 2.730745905190692935e-02 3.607798258486101832e-04 7.131114190068803260e-02
9.245915719445100586e-07 2.736527644256181793e-02 3.639392639038532785e-04 6.908531191675504335e-02
9.257211894359710133e-07 2.737968655992666436e-02 3.647310042996798900e-04 6.853055718051791201e-02
9.262854815880000913e-07 2.738688502861210197e-02 3.651271573035033691e-04 6.825343351137684589e-02
9.307875031608598485e-07 2.744455141797909684e-02 3.684015342734240305e-04 6.616943861175904329e-02
9.324701574475832455e-07 2.746626259354222055e-02 3.696990489989047859e-04 6.547564711300268847e-02
9.330303678660652933e-07 2.747349095105090441e-02 3.701320471192109441e-04 6.524466132529553597e-02
9.374999999999999179e-07 2.753116231511428327e-02 3.736049312767950829e-04 6.340174397646174131e-02
9.380572065870845176e-07 2.753835191438763416e-02 3.740401564180479105e-04 6.317199672759390983e-02
